step,item,status,reinserts,hit_ratio
1729,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.689416
1730,setLightsOn(true),HIT,0,0.689595
1731,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.689775
1732,HBM brightnessIn =38,HIT,0,0.689954
1733,HBM brightnessOut =38,HIT,0,0.690133
1734,"Animating brightness: target=38, rate=200",HIT,0,0.690311
1735,"userActivityNoUpdateLocked: eventTime=261985554, event=2, flags=0x0, uid=1000",MISS,0,0.689914
1736,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.690092
1737,HBM brightnessIn =38,HIT,0,0.690271
1738,HBM brightnessOut =38,HIT,0,0.690449
1739,"Animating brightness: target=38, rate=200",HIT,0,0.690627
1740,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,MISS,0,0.690230
1741,setLightsOn(true),HIT,0,0.690408
1742,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.690586
1743,setLightsOn(true),HIT,0,0.690763
1744,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.690940
1745,setLightsOn(true),HIT,0,0.691117
1746,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.691294
1747,HBM brightnessIn =38,HIT,0,0.691471
1748,HBM brightnessOut =38,HIT,0,0.691648
1749,"Animating brightness: target=38, rate=200",HIT,0,0.691824
1750,setLightsOn(true),HIT,0,0.692000
1751,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.692176
1752,Destroying surface Surface(name=InputMethod) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementInner:517 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementLoop:291 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacement:233 com.android.server.wm.WindowManagerService$H.handleMessage:8670 android.os.Handler.dispatchMessage:105,MISS,0,0.691781
1753,"userActivityNoUpdateLocked: eventTime=261986105, event=2, flags=0x0, uid=1000",MISS,0,0.691386
1754,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.691562
1755,playSoundEffect   effectType: 0,HIT,0,0.691738
1756,querySoundEffectsEnabled...,HIT,0,0.691913
1757,HBM brightnessIn =38,HIT,0,0.692089
1758,HBM brightnessOut =38,HIT,0,0.692264
1759,"Animating brightness: target=38, rate=200",HIT,0,0.692439
1760,HBM brightnessIn =38,HIT,0,0.692614
1761,HBM brightnessOut =38,HIT,0,0.692788
1762,"Animating brightness: target=38, rate=200",HIT,0,0.692963
1763,HBM brightnessIn =38,HIT,0,0.693137
1764,HBM brightnessOut =38,HIT,0,0.693311
1765,"Animating brightness: target=38, rate=200",HIT,0,0.693484
1766,"userActivityNoUpdateLocked: eventTime=261986874, event=2, flags=0x0, uid=1000",MISS,0,0.693092
1767,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.693265
1768,HBM brightnessIn =38,HIT,0,0.693439
1769,HBM brightnessOut =38,HIT,0,0.693612
1770,"Animating brightness: target=38, rate=200",HIT,0,0.693785
1771,"userActivityNoUpdateLocked: eventTime=261987391, event=2, flags=0x0, uid=1000",MISS,0,0.693394
1772,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.693567
1773,HBM brightnessIn =38,HIT,0,0.693739
1774,HBM brightnessOut =38,HIT,0,0.693912
1775,"Animating brightness: target=38, rate=200",HIT,0,0.694085
1776,"updateIsPoweredLocked: wasPowered=false, mIsPowered=false, oldPlugType=0, mPlugType=0, mBatteryLevel=23",MISS,0,0.693694
1777,received broadcast android.intent.action.BATTERY_CHANGED,MISS,0,0.693303
1778,ACTION_BATTERY_CHANGED AMP: 0; Volt: 0,MISS,0,0.692913
1779,updateChargingLocked: charging=false,MISS,0,0.692524
1780,"onReceive, action:android.intent.action.BATTERY_CHANGED",MISS,0,0.692135
1781,ACTION_BATTERY_CHANGED pluggedType: 0,MISS,0,0.691746
1782,ApStaDisabledState what=155652,MISS,0,0.691358
1783,DefaultState what=155652,MISS,0,0.690970
1784,battery changed pluggedType: 0,MISS,0,0.690583
1785,RefreshBatteryInfo isBatteryLow: 23,MISS,0,0.690196
1786,ChargingSpeed  Wattage: -1 ST: 5000000 --> 7500000,MISS,0,0.689810
1787,handleBatteryUpdate,MISS,0,0.689424
1788,RefreshBatteryInfo isBatteryLow: 23,HIT,0,0.689597
1789,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.689771
1790,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.689944
1791,setLightsOn(true),HIT,0,0.690117
1792,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.690290
1793,HBM brightnessIn =38,HIT,0,0.690463
1794,HBM brightnessOut =38,HIT,0,0.690635
1795,"Animating brightness: target=38, rate=200",HIT,0,0.690808
1796,"release:lock=149977903, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",MISS,0,0.690423
1797,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.690595
1798,"release:lock=155645244, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",MISS,0,0.690211
1799,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.690384
1800,"release:lock=191063310, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",MISS,0,0.690000
1801,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.690172
1802,"release:lock=173466309, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",MISS,0,0.689789
1803,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",MISS,0,0.689407
1804,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.689579
1805,HBM brightnessIn =38,HIT,0,0.689751
1806,HBM brightnessOut =38,HIT,0,0.689922
1807,"Animating brightness: target=38, rate=200",HIT,0,0.690094
1808,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,MISS,0,0.689712
1809,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.689884
1810,HBM brightnessIn =38,HIT,0,0.690055
1811,HBM brightnessOut =38,HIT,0,0.690226
1812,"Animating brightness: target=38, rate=200",HIT,0,0.690397
1813,"userActivityNoUpdateLocked: eventTime=261988728, event=2, flags=0x0, uid=1000",MISS,0,0.690017
1814,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.690187
1815,suspendAutohide,MISS,0,0.689807
1816,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,MISS,0,0.689427
1817,"interceptKeyBeforeQueueing: key 3 , result : 1",MISS,0,0.689048
1818,"userActivityNoUpdateLocked: eventTime=261988739, event=1, flags=0x0, uid=1000",MISS,0,0.688669
1819,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.688840
1820,resumeSuspendedAutohide,MISS,0,0.688462
1821,"userActivityNoUpdateLocked: eventTime=261988799, event=0, flags=0x0, uid=1000",MISS,0,0.688083
1822,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.688255
1823,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,MISS,0,0.687877
1824,"interceptKeyBeforeQueueing: key 3 , result : 1",HIT,0,0.688048
1825,querySoundEffectsEnabled...,HIT,0,0.688219
1826,"userActivityNoUpdateLocked: eventTime=261988822, event=0, flags=0x0, uid=1000",MISS,0,0.687842
1827,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.688013
1828,"animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false",MISS,0,0.687637
1829,closeQs,MISS,0,0.687261
1830,cancelPeek: false,MISS,0,0.686885
1831,instantCollapse,MISS,0,0.686510
1832,cancelPeek: false,HIT,0,0.686681
1833,setLightsOn(true),MISS,0,0.686307
1834,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.686478
1835,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10057}, uid=1000, pid=1702",MISS,0,0.686104
1836,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.686275
1837,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",MISS,0,0.685901
1838,setLightsOn(true),HIT,0,0.686072
1839,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.686243
1840,setLightsOn(true),HIT,0,0.686413
1841,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.686583
1842,getRunningAppProcesses: caller 10112 does not hold REAL_GET_TASKS; limiting output,MISS,0,0.686211
1843,setLightsOn(true),HIT,0,0.686381
1844,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.686551
1845,"Taking screenshot from Surface with crop:[Rect(0, 48 - 720, 1208)], width:[432], height:[696], minLayer:[21000], maxLayer:[21080], inRotation:[false], rot:[0]",MISS,0,0.686179
1846,The change in focus caused us to need to do a layout begin,MISS,0,0.685807
1847,The change in focus caused us to need to do a layout end,MISS,0,0.685436
1848,"setSystemUiVisibility vis=708 mask=ffffffff oldVal=40000500 newVal=708 diff=40000208 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.685065
1849,cancelAutohide,MISS,0,0.684694
1850,"notifyUiVisibilityChanged:vis=0x708, SystemUiVisibility=0x708",MISS,0,0.684324
1851,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",HIT,0,0.684495
1852,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.684665
1853,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",MISS,0,0.684296
1854,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",MISS,0,0.683927
1855,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",MISS,0,0.683558
1856,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }",MISS,0,0.683190
1857,"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",MISS,0,0.682822
1858,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }",MISS,0,0.682454
1859,"getRecentTasks: num=20,flags=62,totalTasks=46",MISS,0,0.682087
1860,getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},MISS,0,0.681720
1861,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",HIT,0,0.681891
1862,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",HIT,0,0.682062
1863,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",HIT,0,0.682233
1864,"getRecentTasks: num=10,flags=62,totalTasks=46",MISS,0,0.681867
1865,getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},HIT,0,0.682038
1866,"setSystemUiVisibility vis=c0000700 mask=ffffffff oldVal=708 newVal=c0000700 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.681672
1867,cancelAutohide,HIT,0,0.681843
1868,"notifyUiVisibilityChanged:vis=0xc0000700, SystemUiVisibility=0xc0000700",MISS,0,0.681478
1869,getRingerMode...,MISS,0,0.681113
1870,"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10057}, uid=1000, pid=1702",MISS,0,0.680749
1871,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.680919
1872,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.681090
1873,enqueueNotificationInternal: pkg=com.tencent.mm id=4097 notification=Notification(pri=1 contentView=null vibrate=[] sound=null tick defaults=0x0 flags=0x101 color=0x00000000 category=msg vis=PRIVATE),MISS,0,0.680726
1874,enqueueNotificationInternal: n.getKey = 0|com.tencent.mm|4097|null|10112,MISS,0,0.680363
1875,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?false",MISS,0,0.680000
1876,"updateLightsLocked,turn off notificationLight",MISS,0,0.679638
1877,addNotification key=0|com.tencent.mm|4097|null|10112,MISS,0,0.679275
1878,mHeadsUpExistenceChangedRunnable,MISS,0,0.678914
1879,disable: < expand ICONS* alerts SYSTEM_INFO* back home recent clock navigationbar search quick_settings >,MISS,0,0.678552
1880,suspendAutohide,HIT,0,0.678723
1881,"updateNotificationShade: total=0, active=0",MISS,0,0.678363
1882,removeNotificationChildren,MISS,0,0.678002
1883,"updateNotificationShade: total=1, active=1",MISS,0,0.677642
1884,removeNotificationChildren,HIT,0,0.677813
1885,Marking notification as seen 0|com.tencent.mm|4097|null|10112,MISS,0,0.677454
1886,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.677625
1887,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.677795
1888,onNotificationExpansionChanged called,MISS,0,0.677436
1889,Destroying surface Surface(name=com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.AppWindowToken.notifyAppStopped:400 com.android.server.wm.WindowManagerService.notifyAppStopped:4869 com.android.server.am.ActivityStack.activityStoppedLocked:1393 com.android.server.am.ActivityManagerService.activityStopped:7690,MISS,0,0.677078
1890,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-429.0",MISS,0,0.676720
1891,updateDimmedActivatedHideSensitive overlap:false,MISS,0,0.676362
1892,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.676533
1893,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0",MISS,0,0.676175
1894,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.676346
1895,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,MISS,0,0.675989
1896,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.676160
1897,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.676331
1898,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.676502
1899,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.676672
1900,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,MISS,0,0.676316
1901,"sending alarm Alarm{2741459 type 3 when 509267844 PendingIntent{f75f81e: PendingIntentRecord{e204f60 com.android.phone broadcastIntent}}},repeatInterval = 0,listenerTag =null",MISS,0,0.675960
1902,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.676130
1903,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.676301
1904,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.676471
1905,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",MISS,0,0.676115
1906,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.676285
1907,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.676455
1908,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0",HIT,0,0.676625
1909,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.676794
1910,logNotificationVisibilityChanges runInThread start,MISS,0,0.676440
1911,onNotificationVisibilityChanged called,MISS,0,0.676086
1912,logNotificationVisibilityChanges runInThread over,MISS,0,0.675732
1913,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.675902
1914,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.676071
1915,"userActivityNoUpdateLocked: eventTime=261991304, event=2, flags=0x0, uid=1000",MISS,0,0.675718
1916,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.675887
1917,"onInterceptTouchEvent MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=622.0, y[0]=86.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=261991304, downTime=261991304, deviceId=3, source=0x1002 }, mBlockTouches=false",MISS,0,0.675535
