step,item,status,reinserts,hit_ratio
1799,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.681490
1800,"release:lock=191063310, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",MISS,0,0.681111
1801,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.681288
1802,"release:lock=173466309, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",MISS,0,0.680910
1803,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.681087
1804,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",MISS,0,0.680710
1805,HBM brightnessIn =38,HIT,0,0.680886
1806,HBM brightnessOut =38,HIT,0,0.681063
1807,"Animating brightness: target=38, rate=200",HIT,0,0.681240
1808,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,MISS,0,0.680863
1809,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.681039
1810,HBM brightnessIn =38,HIT,0,0.681215
1811,HBM brightnessOut =38,HIT,0,0.681391
1812,"Animating brightness: target=38, rate=200",HIT,0,0.681567
1813,"userActivityNoUpdateLocked: eventTime=261988728, event=2, flags=0x0, uid=1000",MISS,0,0.681191
1814,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.681367
1815,suspendAutohide,MISS,0,0.680992
1816,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,MISS,0,0.680617
1817,"interceptKeyBeforeQueueing: key 3 , result : 1",MISS,0,0.680242
1818,"userActivityNoUpdateLocked: eventTime=261988739, event=1, flags=0x0, uid=1000",MISS,0,0.679868
1819,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.680044
1820,resumeSuspendedAutohide,MISS,0,0.679670
1821,"userActivityNoUpdateLocked: eventTime=261988799, event=0, flags=0x0, uid=1000",MISS,0,0.679297
1822,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.679473
1823,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,MISS,0,0.679100
1824,"interceptKeyBeforeQueueing: key 3 , result : 1",HIT,0,0.679276
1825,querySoundEffectsEnabled...,HIT,0,0.679452
1826,"userActivityNoUpdateLocked: eventTime=261988822, event=0, flags=0x0, uid=1000",MISS,0,0.679080
1827,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.679256
1828,"animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false",MISS,0,0.678884
1829,closeQs,MISS,0,0.678513
1830,cancelPeek: false,MISS,0,0.678142
1831,instantCollapse,MISS,0,0.677772
1832,cancelPeek: false,HIT,0,0.677948
1833,setLightsOn(true),HIT,0,0.678123
1834,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.678299
1835,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10057}, uid=1000, pid=1702",MISS,0,0.677929
1836,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.678105
1837,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",MISS,0,0.677735
1838,setLightsOn(true),HIT,0,0.677911
1839,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.678086
1840,setLightsOn(true),HIT,0,0.678261
1841,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.678436
1842,getRunningAppProcesses: caller 10112 does not hold REAL_GET_TASKS; limiting output,MISS,0,0.678067
1843,setLightsOn(true),HIT,0,0.678242
1844,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.678416
1845,"Taking screenshot from Surface with crop:[Rect(0, 48 - 720, 1208)], width:[432], height:[696], minLayer:[21000], maxLayer:[21080], inRotation:[false], rot:[0]",MISS,0,0.678049
1846,The change in focus caused us to need to do a layout begin,MISS,0,0.677681
1847,The change in focus caused us to need to do a layout end,MISS,0,0.677315
1848,"setSystemUiVisibility vis=708 mask=ffffffff oldVal=40000500 newVal=708 diff=40000208 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.676948
1849,cancelAutohide,HIT,0,0.677123
1850,"notifyUiVisibilityChanged:vis=0x708, SystemUiVisibility=0x708",MISS,0,0.676757
1851,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",HIT,0,0.676931
1852,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.677106
1853,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",HIT,0,0.677280
1854,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",HIT,0,0.677454
1855,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",HIT,0,0.677628
1856,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }",HIT,0,0.677802
1857,"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",HIT,0,0.677975
1858,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }",HIT,0,0.678149
1859,"getRecentTasks: num=20,flags=62,totalTasks=46",HIT,0,0.678322
1860,getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},HIT,0,0.678495
1861,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",HIT,0,0.678667
1862,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",HIT,0,0.678840
1863,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",HIT,0,0.679012
1864,"getRecentTasks: num=10,flags=62,totalTasks=46",HIT,0,0.679185
1865,getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},HIT,0,0.679357
1866,"setSystemUiVisibility vis=c0000700 mask=ffffffff oldVal=708 newVal=c0000700 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.678992
1867,cancelAutohide,HIT,0,0.679164
1868,"notifyUiVisibilityChanged:vis=0xc0000700, SystemUiVisibility=0xc0000700",MISS,0,0.678801
1869,getRingerMode...,MISS,0,0.678438
1870,"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10057}, uid=1000, pid=1702",MISS,0,0.678075
1871,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.678247
1872,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.678419
1873,enqueueNotificationInternal: pkg=com.tencent.mm id=4097 notification=Notification(pri=1 contentView=null vibrate=[] sound=null tick defaults=0x0 flags=0x101 color=0x00000000 category=msg vis=PRIVATE),MISS,0,0.678057
1874,enqueueNotificationInternal: n.getKey = 0|com.tencent.mm|4097|null|10112,MISS,0,0.677695
1875,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?false",MISS,0,0.677333
1876,"updateLightsLocked,turn off notificationLight",MISS,0,0.676972
1877,addNotification key=0|com.tencent.mm|4097|null|10112,MISS,0,0.676612
1878,mHeadsUpExistenceChangedRunnable,MISS,0,0.676251
1879,disable: < expand ICONS* alerts SYSTEM_INFO* back home recent clock navigationbar search quick_settings >,MISS,0,0.675891
1880,suspendAutohide,MISS,0,0.675532
1881,"updateNotificationShade: total=0, active=0",MISS,0,0.675173
1882,removeNotificationChildren,HIT,0,0.675345
1883,"updateNotificationShade: total=1, active=1",MISS,0,0.674987
1884,removeNotificationChildren,HIT,0,0.675159
1885,Marking notification as seen 0|com.tencent.mm|4097|null|10112,MISS,0,0.674801
1886,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.674973
1887,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.675146
1888,onNotificationExpansionChanged called,MISS,0,0.674788
1889,Destroying surface Surface(name=com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.AppWindowToken.notifyAppStopped:400 com.android.server.wm.WindowManagerService.notifyAppStopped:4869 com.android.server.am.ActivityStack.activityStoppedLocked:1393 com.android.server.am.ActivityManagerService.activityStopped:7690,MISS,0,0.674431
1890,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-429.0",MISS,0,0.674074
1891,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.674246
1892,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.674419
1893,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0",MISS,0,0.674062
1894,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.674234
1895,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.674406
1896,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.674578
1897,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.674750
1898,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.674921
1899,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.675092
1900,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.675263
1901,"sending alarm Alarm{2741459 type 3 when 509267844 PendingIntent{f75f81e: PendingIntentRecord{e204f60 com.android.phone broadcastIntent}}},repeatInterval = 0,listenerTag =null",MISS,0,0.674908
1902,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.675079
1903,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.675250
1904,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.675420
1905,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.675591
1906,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.675761
1907,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.675931
1908,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0",HIT,0,0.676101
1909,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.676270
1910,logNotificationVisibilityChanges runInThread start,MISS,0,0.675916
1911,onNotificationVisibilityChanged called,MISS,0,0.675563
1912,logNotificationVisibilityChanges runInThread over,MISS,0,0.675209
1913,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.675379
1914,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.675549
1915,"userActivityNoUpdateLocked: eventTime=261991304, event=2, flags=0x0, uid=1000",MISS,0,0.675196
1916,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.675365
1917,"onInterceptTouchEvent MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=622.0, y[0]=86.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=261991304, downTime=261991304, deviceId=3, source=0x1002 }, mBlockTouches=false",MISS,0,0.675013
1918,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0",HIT,0,0.675182
1919,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.675352
1920,"onInterceptTouchEvent MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=622.0, y[0]=86.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=261991368, downTime=261991304, deviceId=3, source=0x1002 }, mBlockTouches=false",MISS,0,0.675000
1921,HBM brightnessIn =38,HIT,0,0.675169
1922,HBM brightnessOut =38,HIT,0,0.675338
1923,"Animating brightness: target=38, rate=200",HIT,0,0.675507
1924,playSoundEffect   effectType: 0,HIT,0,0.675676
1925,querySoundEffectsEnabled...,HIT,0,0.675844
1926,"updateNotificationShade: total=1, active=1",HIT,0,0.676012
1927,removeNotificationChildren,HIT,0,0.676181
1928,"animateCollapsePanels:flags=2, force=true, delayed=true, mExpandedVisible=true",MISS,0,0.675830
1929,closeQs,MISS,0,0.675480
1930,cancelPeek: false,HIT,0,0.675648
1931,instantCollapse,MISS,0,0.675298
1932,cancelPeek: false,HIT,0,0.675466
1933,"updateNotificationShade: total=1, active=1",HIT,0,0.675634
1934,removeNotificationChildren,HIT,0,0.675801
1935,logNotificationVisibilityChanges runInThread start,HIT,0,0.675969
1936,onNotificationVisibilityChanged called,HIT,0,0.676136
1937,logNotificationVisibilityChanges runInThread over,HIT,0,0.676304
1938,START u0 {flg=0x24000000 cmp=com.tencent.mm/.ui.LauncherUI (has extras)} from uid 10112 on display 0,MISS,0,0.675955
1939,"ActivityRecord info: ActivityInfo{80c2e70 com.tencent.mm.ui.LauncherUI}, euid: 0",MISS,0,0.675606
1940,"overlapAmount:220.0, previousNotificationEnd:0.0, newYTranslation:-220.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-553",MISS,0,0.675258
1941,"state.clipTopAmount:204, i:0",MISS,0,0.674910
1942,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-553.0",MISS,0,0.674562
1943,updateDimmedActivatedHideSensitive overlap:true,MISS,0,0.674215
1944,makeExpandedInvisible: mExpandedVisible=true,MISS,0,0.673868
1945,closeQs,HIT,0,0.674036
1946,cancelPeek: false,HIT,0,0.674203
1947,instantCollapse,HIT,0,0.674371
1948,cancelPeek: false,HIT,0,0.674538
1949,"updateNotificationShade: total=1, active=1",HIT,0,0.674705
1950,removeNotificationChildren,HIT,0,0.674872
1951,closeQs,HIT,0,0.675038
1952,startActivity called from non-Activity context; forcing Intent.FLAG_ACTIVITY_NEW_TASK for: Intent { flg=0x24000000 cmp=com.tencent.mm/.ui.LauncherUI (has extras) },MISS,0,0.674693
1953,resumeSuspendedAutohide,MISS,0,0.674347
1954,disable: < expand icons* alerts system_info* back home recent clock navigationbar search quick_settings >,MISS,0,0.674002
1955,"overlapAmount:220.0, previousNotificationEnd:0.0, newYTranslation:-220.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-553",HIT,0,0.674169
1956,"state.clipTopAmount:204, i:0",HIT,0,0.674335
1957,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-553.0",HIT,0,0.674502
1958,updateDimmedActivatedHideSensitive overlap:true,HIT,0,0.674668
1959,makeExpandedInvisible: mExpandedVisible=false,MISS,0,0.674324
1960,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10112}, uid=1000, pid=1702",MISS,0,0.673980
1961,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.674146
1962,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.674312
1963,onNotificationClick called,MISS,0,0.673968
1964,"cancelNotification,index:0",MISS,0,0.673625
1965,applyOptionsLocked: Unknown animationType=0,MISS,0,0.673282
1966,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.673449
1967,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",HIT,0,0.673615
1968,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",HIT,0,0.673780
1969,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",HIT,0,0.673946
1970,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }",HIT,0,0.674112
1971,"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",HIT,0,0.674277
1972,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }",HIT,0,0.674442
1973,"getRecentTasks: num=20,flags=62,totalTasks=46",HIT,0,0.674607
1974,getRecentTasks: topActivity=ComponentInfo{com.tencent.mm/com.tencent.mm.ui.LauncherUI},MISS,0,0.674265
1975,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",HIT,0,0.674430
1976,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",HIT,0,0.674595
1977,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",HIT,0,0.674760
1978,"getRecentTasks: num=10,flags=62,totalTasks=46",HIT,0,0.674924
1979,getRecentTasks: topActivity=ComponentInfo{com.tencent.mm/com.tencent.mm.ui.LauncherUI},HIT,0,0.675088
1980,mHeadsUpExistenceChangedRunnable,MISS,0,0.674747
1981,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-24.0",MISS,0,0.674407
1982,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.674571
1983,HBM brightnessIn =38,HIT,0,0.674735
1984,HBM brightnessOut =38,HIT,0,0.674899
1985,"Animating brightness: target=38, rate=200",HIT,0,0.675063
1986,HBM brightnessIn =38,HIT,0,0.675227
1987,HBM brightnessOut =38,HIT,0,0.675390
1988,"Animating brightness: target=38, rate=200",HIT,0,0.675553
